order_id,partner_id,partner_name,zone,customer_id,karma,aov_band,sku,order_date,rating,review_text,intervention,intervention_date
b10-Makeup-w1-o11,b10,Sonia Kapoor,West Delhi,b10-w1-o11-c,0.8,medium,Makeup,2026-06-08,5,"Exactly what I wanted, thank you!",,
b10-Makeup-w1-o12,b10,Sonia Kapoor,West Delhi,b10-w1-o12-c,0.8,medium,Makeup,2026-06-08,5,She was professional and the result was fantastic.,,
b10-Makeup-w1-o13,b10,Sonia Kapoor,West Delhi,b10-w1-o13-c,0.8,medium,Makeup,2026-06-08,5,"Absolutely lovely, would book again.",,
b10-Makeup-w2-o0,b10,Sonia Kapoor,West Delhi,b10-w2-o0-c,0.8,medium,Makeup,2026-06-15,2,Very disrespectful attitude throughout.,,
b10-Makeup-w2-o1,b10,Sonia Kapoor,West Delhi,b10-w2-o1-c,0.8,medium,Makeup,2026-06-15,2,She was rude and completely unprofessional.,,
b10-Makeup-w2-o2,b10,Sonia Kapoor,West Delhi,b10-w2-o2-c,0.8,medium,Makeup,2026-06-15,5,Very satisfied — clean and friendly.,,
b10-Makeup-w2-o3,b10,Sonia Kapoor,West Delhi,b10-w2-o3-c,0.8,medium,Makeup,2026-06-15,5,"Exactly what I wanted, thank you!",,
b10-Makeup-w2-o4,b10,Sonia Kapoor,West Delhi,b10-w2-o4-c,0.8,medium,Makeup,2026-06-15,5,"Great job, very happy with the service.",,
b10-Makeup-w2-o5,b10,Sonia Kapoor,West Delhi,b10-w2-o5-c,0.8,medium,Makeup,2026-06-15,5,"Punctual and polite, really neat work.",,
b10-Makeup-w2-o6,b10,Sonia Kapoor,West Delhi,b10-w2-o6-c,0.8,medium,Makeup,2026-06-15,5,She was professional and the result was fantastic.,,
b10-Makeup-w2-o7,b10,Sonia Kapoor,West Delhi,b10-w2-o7-c,0.8,medium,Makeup,2026-06-15,5,"Punctual and polite, really neat work.",,
b10-Makeup-w2-o8,b10,Sonia Kapoor,West Delhi,b10-w2-o8-c,0.8,medium,Makeup,2026-06-15,5,"Great job, very happy with the service.",,
b10-Makeup-w2-o9,b10,Sonia Kapoor,West Delhi,b10-w2-o9-c,0.8,medium,Makeup,2026-06-15,5,"Absolutely lovely, would book again.",,
b10-Makeup-w2-o10,b10,Sonia Kapoor,West Delhi,b10-w2-o10-c,0.8,medium,Makeup,2026-06-15,5,She was professional and the result was fantastic.,,
b10-Makeup-w2-o11,b10,Sonia Kapoor,West Delhi,b10-w2-o11-c,0.8,medium,Makeup,2026-06-15,5,She was professional and the result was fantastic.,,
b10-Makeup-w2-o12,b10,Sonia Kapoor,West Delhi,b10-w2-o12-c,0.8,medium,Makeup,2026-06-15,5,"Punctual and polite, really neat work.",,
b10-Makeup-w2-o13,b10,Sonia Kapoor,West Delhi,b10-w2-o13-c,0.8,medium,Makeup,2026-06-15,5,She was professional and the result was fantastic.,,
b10-Makeup-w3-o0,b10,Sonia Kapoor,West Delhi,b10-w3-o0-c,0.8,medium,Makeup,2026-06-22,2,Very disrespectful attitude throughout.,,
b10-Makeup-w3-o1,b10,Sonia Kapoor,West Delhi,b10-w3-o1-c,0.8,medium,Makeup,2026-06-22,2,She was rude and completely unprofessional.,,
b10-Makeup-w3-o2,b10,Sonia Kapoor,West Delhi,b10-w3-o2-c,0.8,medium,Makeup,2026-06-22,2,Arrogant and argued with me over everything.,,
b10-Makeup-w3-o3,b10,Sonia Kapoor,West Delhi,b10-w3-o3-c,0.8,medium,Makeup,2026-06-22,5,She was professional and the result was fantastic.,,
b10-Makeup-w3-o4,b10,Sonia Kapoor,West Delhi,b10-w3-o4-c,0.8,medium,Makeup,2026-06-22,5,"Absolutely lovely, would book again.",,
b10-Makeup-w3-o5,b10,Sonia Kapoor,West Delhi,b10-w3-o5-c,0.8,medium,Makeup,2026-06-22,5,Very satisfied — clean and friendly.,,
b10-Makeup-w3-o6,b10,Sonia Kapoor,West Delhi,b10-w3-o6-c,0.8,medium,Makeup,2026-06-22,5,"Absolutely lovely, would book again.",,
b10-Makeup-w3-o7,b10,Sonia Kapoor,West Delhi,b10-w3-o7-c,0.8,medium,Makeup,2026-06-22,5,"Absolutely lovely, would book again.",,
b10-Makeup-w3-o8,b10,Sonia Kapoor,West Delhi,b10-w3-o8-c,0.8,medium,Makeup,2026-06-22,5,"Exactly what I wanted, thank you!",,
b10-Makeup-w3-o9,b10,Sonia Kapoor,West Delhi,b10-w3-o9-c,0.8,medium,Makeup,2026-06-22,5,"Great job, very happy with the service.",,
b10-Makeup-w3-o10,b10,Sonia Kapoor,West Delhi,b10-w3-o10-c,0.8,medium,Makeup,2026-06-22,5,"Great job, very happy with the service.",,
b10-Makeup-w3-o11,b10,Sonia Kapoor,West Delhi,b10-w3-o11-c,0.8,medium,Makeup,2026-06-22,5,Very satisfied — clean and friendly.,,
b10-Makeup-w3-o12,b10,Sonia Kapoor,West Delhi,b10-w3-o12-c,0.8,medium,Makeup,2026-06-22,5,"Exactly what I wanted, thank you!",,
b10-Makeup-w3-o13,b10,Sonia Kapoor,West Delhi,b10-w3-o13-c,0.8,medium,Makeup,2026-06-22,5,"Exactly what I wanted, thank you!",,
b10-Makeup-w4-o0,b10,Sonia Kapoor,West Delhi,b10-w4-o0-c,0.8,medium,Makeup,2026-06-29,2,Arrogant and argued with me over everything.,,
b10-Makeup-w4-o1,b10,Sonia Kapoor,West Delhi,b10-w4-o1-c,0.8,medium,Makeup,2026-06-29,2,Very disrespectful attitude throughout.,,
b10-Makeup-w4-o2,b10,Sonia Kapoor,West Delhi,b10-w4-o2-c,0.8,medium,Makeup,2026-06-29,2,She was rude and completely unprofessional.,,
b10-Makeup-w4-o3,b10,Sonia Kapoor,West Delhi,b10-w4-o3-c,0.8,medium,Makeup,2026-06-29,5,Very satisfied — clean and friendly.,,
b10-Makeup-w4-o4,b10,Sonia Kapoor,West Delhi,b10-w4-o4-c,0.8,medium,Makeup,2026-06-29,5,"Punctual and polite, really neat work.",,
b10-Makeup-w4-o5,b10,Sonia Kapoor,West Delhi,b10-w4-o5-c,0.8,medium,Makeup,2026-06-29,5,"Exactly what I wanted, thank you!",,
b10-Makeup-w4-o6,b10,Sonia Kapoor,West Delhi,b10-w4-o6-c,0.8,medium,Makeup,2026-06-29,5,"Absolutely lovely, would book again.",,
b10-Makeup-w4-o7,b10,Sonia Kapoor,West Delhi,b10-w4-o7-c,0.8,medium,Makeup,2026-06-29,5,"Punctual and polite, really neat work.",,
b10-Makeup-w4-o8,b10,Sonia Kapoor,West Delhi,b10-w4-o8-c,0.8,medium,Makeup,2026-06-29,5,"Punctual and polite, really neat work.",,
b10-Makeup-w4-o9,b10,Sonia Kapoor,West Delhi,b10-w4-o9-c,0.8,medium,Makeup,2026-06-29,5,Very satisfied — clean and friendly.,,
b10-Makeup-w4-o10,b10,Sonia Kapoor,West Delhi,b10-w4-o10-c,0.8,medium,Makeup,2026-06-29,5,"Punctual and polite, really neat work.",,
b10-Makeup-w4-o11,b10,Sonia Kapoor,West Delhi,b10-w4-o11-c,0.8,medium,Makeup,2026-06-29,5,She was professional and the result was fantastic.,,
b10-Makeup-w4-o12,b10,Sonia Kapoor,West Delhi,b10-w4-o12-c,0.8,medium,Makeup,2026-06-29,5,"Absolutely lovely, would book again.",,
b10-Makeup-w4-o13,b10,Sonia Kapoor,West Delhi,b10-w4-o13-c,0.8,medium,Makeup,2026-06-29,5,"Exactly what I wanted, thank you!",,
b10-Makeup-w5-o0,b10,Sonia Kapoor,West Delhi,b10-w5-o0-c,0.8,medium,Makeup,2026-07-06,2,Arrogant and argued with me over everything.,,
b10-Makeup-w5-o1,b10,Sonia Kapoor,West Delhi,b10-w5-o1-c,0.8,medium,Makeup,2026-07-06,2,She was rude and completely unprofessional.,,
b10-Makeup-w5-o2,b10,Sonia Kapoor,West Delhi,b10-w5-o2-c,0.8,medium,Makeup,2026-07-06,2,She was rude and completely unprofessional.,,
b10-Makeup-w5-o3,b10,Sonia Kapoor,West Delhi,b10-w5-o3-c,0.8,medium,Makeup,2026-07-06,5,She was professional and the result was fantastic.,,
b10-Makeup-w5-o4,b10,Sonia Kapoor,West Delhi,b10-w5-o4-c,0.8,medium,Makeup,2026-07-06,5,"Exactly what I wanted, thank you!",,
b10-Makeup-w5-o5,b10,Sonia Kapoor,West Delhi,b10-w5-o5-c,0.8,medium,Makeup,2026-07-06,5,She was professional and the result was fantastic.,,
b10-Makeup-w5-o6,b10,Sonia Kapoor,West Delhi,b10-w5-o6-c,0.8,medium,Makeup,2026-07-06,5,She was professional and the result was fantastic.,,
b10-Makeup-w5-o7,b10,Sonia Kapoor,West Delhi,b10-w5-o7-c,0.8,medium,Makeup,2026-07-06,5,"Punctual and polite, really neat work.",,
b10-Makeup-w5-o8,b10,Sonia Kapoor,West Delhi,b10-w5-o8-c,0.8,medium,Makeup,2026-07-06,5,"Great job, very happy with the service.",,
b10-Makeup-w5-o9,b10,Sonia Kapoor,West Delhi,b10-w5-o9-c,0.8,medium,Makeup,2026-07-06,5,Very satisfied — clean and friendly.,,
b10-Makeup-w5-o10,b10,Sonia Kapoor,West Delhi,b10-w5-o10-c,0.8,medium,Makeup,2026-07-06,5,"Exactly what I wanted, thank you!",,
b10-Makeup-w5-o11,b10,Sonia Kapoor,West Delhi,b10-w5-o11-c,0.8,medium,Makeup,2026-07-06,5,"Exactly what I wanted, thank you!",,
b10-Makeup-w5-o12,b10,Sonia Kapoor,West Delhi,b10-w5-o12-c,0.8,medium,Makeup,2026-07-06,5,Very satisfied — clean and friendly.,,
b10-Makeup-w5-o13,b10,Sonia Kapoor,West Delhi,b10-w5-o13-c,0.8,medium,Makeup,2026-07-06,5,Very satisfied — clean and friendly.,,
b11-Waxing-w1-o0,b11,Pooja Reddy,East Delhi,b11-w1-o0-c,0.8,medium,Waxing,2026-06-08,5,"Punctual and polite, really neat work.",,
b11-Waxing-w1-o1,b11,Pooja Reddy,East Delhi,b11-w1-o1-c,0.8,medium,Waxing,2026-06-08,5,She was professional and the result was fantastic.,,
b11-Waxing-w1-o2,b11,Pooja Reddy,East Delhi,b11-w1-o2-c,0.8,medium,Waxing,2026-06-08,5,"Punctual and polite, really neat work.",,
b11-Waxing-w1-o3,b11,Pooja Reddy,East Delhi,b11-w1-o3-c,0.8,medium,Waxing,2026-06-08,5,She was professional and the result was fantastic.,,
b11-Waxing-w1-o4,b11,Pooja Reddy,East Delhi,b11-w1-o4-c,0.8,medium,Waxing,2026-06-08,5,"Exactly what I wanted, thank you!",,
b11-Waxing-w1-o5,b11,Pooja Reddy,East Delhi,b11-w1-o5-c,0.8,medium,Waxing,2026-06-08,5,She was professional and the result was fantastic.,,
b11-Waxing-w1-o6,b11,Pooja Reddy,East Delhi,b11-w1-o6-c,0.8,medium,Waxing,2026-06-08,5,"Great job, very happy with the service.",,
b11-Waxing-w1-o7,b11,Pooja Reddy,East Delhi,b11-w1-o7-c,0.8,medium,Waxing,2026-06-08,5,"Exactly what I wanted, thank you!",,
b11-Waxing-w1-o8,b11,Pooja Reddy,East Delhi,b11-w1-o8-c,0.8,medium,Waxing,2026-06-08,5,"Great job, very happy with the service.",,
b11-Waxing-w1-o9,b11,Pooja Reddy,East Delhi,b11-w1-o9-c,0.8,medium,Waxing,2026-06-08,5,"Punctual and polite, really neat work.",,
b11-Waxing-w1-o10,b11,Pooja Reddy,East Delhi,b11-w1-o10-c,0.8,medium,Waxing,2026-06-08,5,Very satisfied — clean and friendly.,,
b11-Waxing-w1-o11,b11,Pooja Reddy,East Delhi,b11-w1-o11-c,0.8,medium,Waxing,2026-06-08,5,Very satisfied — clean and friendly.,,
b11-Waxing-w2-o0,b11,Pooja Reddy,East Delhi,b11-w2-o0-c,0.8,medium,Waxing,2026-06-15,5,"Great job, very happy with the service.",,
b11-Waxing-w2-o1,b11,Pooja Reddy,East Delhi,b11-w2-o1-c,0.8,medium,Waxing,2026-06-15,5,"Great job, very happy with the service.",,
b11-Waxing-w2-o2,b11,Pooja Reddy,East Delhi,b11-w2-o2-c,0.8,medium,Waxing,2026-06-15,5,She was professional and the result was fantastic.,,
b11-Waxing-w2-o3,b11,Pooja Reddy,East Delhi,b11-w2-o3-c,0.8,medium,Waxing,2026-06-15,5,Very satisfied — clean and friendly.,,
b11-Waxing-w2-o4,b11,Pooja Reddy,East Delhi,b11-w2-o4-c,0.8,medium,Waxing,2026-06-15,5,"Exactly what I wanted, thank you!",,
b11-Waxing-w2-o5,b11,Pooja Reddy,East Delhi,b11-w2-o5-c,0.8,medium,Waxing,2026-06-15,5,"Punctual and polite, really neat work.",,
b11-Waxing-w2-o6,b11,Pooja Reddy,East Delhi,b11-w2-o6-c,0.8,medium,Waxing,2026-06-15,5,"Punctual and polite, really neat work.",,
b11-Waxing-w2-o7,b11,Pooja Reddy,East Delhi,b11-w2-o7-c,0.8,medium,Waxing,2026-06-15,5,"Absolutely lovely, would book again.",,
b11-Waxing-w2-o8,b11,Pooja Reddy,East Delhi,b11-w2-o8-c,0.8,medium,Waxing,2026-06-15,5,"Great job, very happy with the service.",,
b11-Waxing-w2-o9,b11,Pooja Reddy,East Delhi,b11-w2-o9-c,0.8,medium,Waxing,2026-06-15,5,"Great job, very happy with the service.",,
b11-Waxing-w2-o10,b11,Pooja Reddy,East Delhi,b11-w2-o10-c,0.8,medium,Waxing,2026-06-15,5,Very satisfied — clean and friendly.,,
b11-Waxing-w2-o11,b11,Pooja Reddy,East Delhi,b11-w2-o11-c,0.8,medium,Waxing,2026-06-15,5,"Punctual and polite, really neat work.",,
b11-Waxing-w3-o0,b11,Pooja Reddy,East Delhi,b11-w3-o0-c,0.8,medium,Waxing,2026-06-22,2,Unhygienic — the towels were filthy.,,
b11-Waxing-w3-o1,b11,Pooja Reddy,East Delhi,b11-w3-o1-c,0.8,medium,Waxing,2026-06-22,5,"Punctual and polite, really neat work.",,
b11-Waxing-w3-o2,b11,Pooja Reddy,East Delhi,b11-w3-o2-c,0.8,medium,Waxing,2026-06-22,5,"Great job, very happy with the service.",,
b11-Waxing-w3-o3,b11,Pooja Reddy,East Delhi,b11-w3-o3-c,0.8,medium,Waxing,2026-06-22,5,"Absolutely lovely, would book again.",,
b11-Waxing-w3-o4,b11,Pooja Reddy,East Delhi,b11-w3-o4-c,0.8,medium,Waxing,2026-06-22,5,She was professional and the result was fantastic.,,
b11-Waxing-w3-o5,b11,Pooja Reddy,East Delhi,b11-w3-o5-c,0.8,medium,Waxing,2026-06-22,5,"Great job, very happy with the service.",,
b11-Waxing-w3-o6,b11,Pooja Reddy,East Delhi,b11-w3-o6-c,0.8,medium,Waxing,2026-06-22,5,Very satisfied — clean and friendly.,,
b11-Waxing-w3-o7,b11,Pooja Reddy,East Delhi,b11-w3-o7-c,0.8,medium,Waxing,2026-06-22,5,She was professional and the result was fantastic.,,
b11-Waxing-w3-o8,b11,Pooja Reddy,East Delhi,b11-w3-o8-c,0.8,medium,Waxing,2026-06-22,5,"Exactly what I wanted, thank you!",,
b11-Waxing-w3-o9,b11,Pooja Reddy,East Delhi,b11-w3-o9-c,0.8,medium,Waxing,2026-06-22,5,"Great job, very happy with the service.",,
b11-Waxing-w3-o10,b11,Pooja Reddy,East Delhi,b11-w3-o10-c,0.8,medium,Waxing,2026-06-22,5,Very satisfied — clean and friendly.,,
b11-Waxing-w3-o11,b11,Pooja Reddy,East Delhi,b11-w3-o11-c,0.8,medium,Waxing,2026-06-22,5,Very satisfied — clean and friendly.,,
b11-Waxing-w4-o0,b11,Pooja Reddy,East Delhi,b11-w4-o0-c,0.8,medium,Waxing,2026-06-29,5,"Absolutely lovely, would book again.",,
b11-Waxing-w4-o1,b11,Pooja Reddy,East Delhi,b11-w4-o1-c,0.8,medium,Waxing,2026-06-29,5,She was professional and the result was fantastic.,,
b11-Waxing-w4-o2,b11,Pooja Reddy,East Delhi,b11-w4-o2-c,0.8,medium,Waxing,2026-06-29,5,"Punctual and polite, really neat work.",,
b11-Waxing-w4-o3,b11,Pooja Reddy,East Delhi,b11-w4-o3-c,0.8,medium,Waxing,2026-06-29,5,Very satisfied — clean and friendly.,,
b11-Waxing-w4-o4,b11,Pooja Reddy,East Delhi,b11-w4-o4-c,0.8,medium,Waxing,2026-06-29,5,"Punctual and polite, really neat work.",,
b11-Waxing-w4-o5,b11,Pooja Reddy,East Delhi,b11-w4-o5-c,0.8,medium,Waxing,2026-06-29,5,"Punctual and polite, really neat work.",,
b11-Waxing-w4-o6,b11,Pooja Reddy,East Delhi,b11-w4-o6-c,0.8,medium,Waxing,2026-06-29,5,"Absolutely lovely, would book again.",,
b11-Waxing-w4-o7,b11,Pooja Reddy,East Delhi,b11-w4-o7-c,0.8,medium,Waxing,2026-06-29,5,"Punctual and polite, really neat work.",,
b11-Waxing-w4-o8,b11,Pooja Reddy,East Delhi,b11-w4-o8-c,0.8,medium,Waxing,2026-06-29,5,She was professional and the result was fantastic.,,
b11-Waxing-w4-o9,b11,Pooja Reddy,East Delhi,b11-w4-o9-c,0.8,medium,Waxing,2026-06-29,5,Very satisfied — clean and friendly.,,
b11-Waxing-w4-o10,b11,Pooja Reddy,East Delhi,b11-w4-o10-c,0.8,medium,Waxing,2026-06-29,5,"Punctual and polite, really neat work.",,
b11-Waxing-w4-o11,b11,Pooja Reddy,East Delhi,b11-w4-o11-c,0.8,medium,Waxing,2026-06-29,5,"Punctual and polite, really neat work.",,
b11-Waxing-w5-o0,b11,Pooja Reddy,East Delhi,b11-w5-o0-c,0.8,medium,Waxing,2026-07-06,2,The tools were dirty and clearly reused.,,
b11-Waxing-w5-o1,b11,Pooja Reddy,East Delhi,b11-w5-o1-c,0.8,medium,Waxing,2026-07-06,5,Very satisfied — clean and friendly.,,
b11-Waxing-w5-o2,b11,Pooja Reddy,East Delhi,b11-w5-o2-c,0.8,medium,Waxing,2026-07-06,5,"Exactly what I wanted, thank you!",,
b11-Waxing-w5-o3,b11,Pooja Reddy,East Delhi,b11-w5-o3-c,0.8,medium,Waxing,2026-07-06,5,"Punctual and polite, really neat work.",,
b11-Waxing-w5-o4,b11,Pooja Reddy,East Delhi,b11-w5-o4-c,0.8,medium,Waxing,2026-07-06,5,She was professional and the result was fantastic.,,
b11-Waxing-w5-o5,b11,Pooja Reddy,East Delhi,b11-w5-o5-c,0.8,medium,Waxing,2026-07-06,5,"Exactly what I wanted, thank you!",,
b11-Waxing-w5-o6,b11,Pooja Reddy,East Delhi,b11-w5-o6-c,0.8,medium,Waxing,2026-07-06,5,"Punctual and polite, really neat work.",,
b11-Waxing-w5-o7,b11,Pooja Reddy,East Delhi,b11-w5-o7-c,0.8,medium,Waxing,2026-07-06,5,"Exactly what I wanted, thank you!",,
b11-Waxing-w5-o8,b11,Pooja Reddy,East Delhi,b11-w5-o8-c,0.8,medium,Waxing,2026-07-06,5,"Exactly what I wanted, thank you!",,
b11-Waxing-w5-o9,b11,Pooja Reddy,East Delhi,b11-w5-o9-c,0.8,medium,Waxing,2026-07-06,5,"Great job, very happy with the service.",,
b11-Waxing-w5-o10,b11,Pooja Reddy,East Delhi,b11-w5-o10-c,0.8,medium,Waxing,2026-07-06,5,"Great job, very happy with the service.",,
b11-Waxing-w5-o11,b11,Pooja Reddy,East Delhi,b11-w5-o11-c,0.8,medium,Waxing,2026-07-06,5,"Great job, very happy with the service.",,
b12-Manicure-w1-o0,b12,Aarti Joshi,North Delhi,b12-w1-o0-c,0.8,medium,Manicure,2026-06-08,5,"Exactly what I wanted, thank you!",,
b12-Manicure-w1-o1,b12,Aarti Joshi,North Delhi,b12-w1-o1-c,0.8,medium,Manicure,2026-06-08,5,"Exactly what I wanted, thank you!",,
b12-Manicure-w1-o2,b12,Aarti Joshi,North Delhi,b12-w1-o2-c,0.8,medium,Manicure,2026-06-08,5,"Exactly what I wanted, thank you!",,
b12-Manicure-w1-o3,b12,Aarti Joshi,North Delhi,b12-w1-o3-c,0.8,medium,Manicure,2026-06-08,5,"Absolutely lovely, would book again.",,
b12-Manicure-w1-o4,b12,Aarti Joshi,North Delhi,b12-w1-o4-c,0.8,medium,Manicure,2026-06-08,5,"Punctual and polite, really neat work.",,
b12-Manicure-w1-o5,b12,Aarti Joshi,North Delhi,b12-w1-o5-c,0.8,medium,Manicure,2026-06-08,5,She was professional and the result was fantastic.,,
b12-Manicure-w1-o6,b12,Aarti Joshi,North Delhi,b12-w1-o6-c,0.8,medium,Manicure,2026-06-08,5,Very satisfied — clean and friendly.,,
b12-Manicure-w1-o7,b12,Aarti Joshi,North Delhi,b12-w1-o7-c,0.8,medium,Manicure,2026-06-08,5,"Absolutely lovely, would book again.",,
b12-Manicure-w1-o8,b12,Aarti Joshi,North Delhi,b12-w1-o8-c,0.8,medium,Manicure,2026-06-08,5,"Great job, very happy with the service.",,
b12-Manicure-w1-o9,b12,Aarti Joshi,North Delhi,b12-w1-o9-c,0.8,medium,Manicure,2026-06-08,5,"Exactly what I wanted, thank you!",,
b12-Manicure-w1-o10,b12,Aarti Joshi,North Delhi,b12-w1-o10-c,0.8,medium,Manicure,2026-06-08,5,"Exactly what I wanted, thank you!",,
b12-Manicure-w1-o11,b12,Aarti Joshi,North Delhi,b12-w1-o11-c,0.8,medium,Manicure,2026-06-08,5,"Exactly what I wanted, thank you!",,
b12-Manicure-w1-o12,b12,Aarti Joshi,North Delhi,b12-w1-o12-c,0.8,medium,Manicure,2026-06-08,5,Very satisfied — clean and friendly.,,
b12-Manicure-w1-o13,b12,Aarti Joshi,North Delhi,b12-w1-o13-c,0.8,medium,Manicure,2026-06-08,5,"Punctual and polite, really neat work.",,
b12-Manicure-w2-o0,b12,Aarti Joshi,North Delhi,b12-w2-o0-c,0.8,medium,Manicure,2026-06-15,5,"Exactly what I wanted, thank you!",,
b12-Manicure-w2-o1,b12,Aarti Joshi,North Delhi,b12-w2-o1-c,0.8,medium,Manicure,2026-06-15,5,She was professional and the result was fantastic.,,
b12-Manicure-w2-o2,b12,Aarti Joshi,North Delhi,b12-w2-o2-c,0.8,medium,Manicure,2026-06-15,5,"Absolutely lovely, would book again.",,
b12-Manicure-w2-o3,b12,Aarti Joshi,North Delhi,b12-w2-o3-c,0.8,medium,Manicure,2026-06-15,5,"Exactly what I wanted, thank you!",,
b12-Manicure-w2-o4,b12,Aarti Joshi,North Delhi,b12-w2-o4-c,0.8,medium,Manicure,2026-06-15,5,"Punctual and polite, really neat work.",,
b12-Manicure-w2-o5,b12,Aarti Joshi,North Delhi,b12-w2-o5-c,0.8,medium,Manicure,2026-06-15,5,"Exactly what I wanted, thank you!",,
b12-Manicure-w2-o6,b12,Aarti Joshi,North Delhi,b12-w2-o6-c,0.8,medium,Manicure,2026-06-15,5,Very satisfied — clean and friendly.,,
b12-Manicure-w2-o7,b12,Aarti Joshi,North Delhi,b12-w2-o7-c,0.8,medium,Manicure,2026-06-15,5,"Great job, very happy with the service.",,
b12-Manicure-w2-o8,b12,Aarti Joshi,North Delhi,b12-w2-o8-c,0.8,medium,Manicure,2026-06-15,5,"Absolutely lovely, would book again.",,
b12-Manicure-w2-o9,b12,Aarti Joshi,North Delhi,b12-w2-o9-c,0.8,medium,Manicure,2026-06-15,5,"Punctual and polite, really neat work.",,
b12-Manicure-w2-o10,b12,Aarti Joshi,North Delhi,b12-w2-o10-c,0.8,medium,Manicure,2026-06-15,5,She was professional and the result was fantastic.,,
b12-Manicure-w2-o11,b12,Aarti Joshi,North Delhi,b12-w2-o11-c,0.8,medium,Manicure,2026-06-15,5,"Punctual and polite, really neat work.",,
b12-Manicure-w2-o12,b12,Aarti Joshi,North Delhi,b12-w2-o12-c,0.8,medium,Manicure,2026-06-15,5,She was professional and the result was fantastic.,,
b12-Manicure-w2-o13,b12,Aarti Joshi,North Delhi,b12-w2-o13-c,0.8,medium,Manicure,2026-06-15,5,"Exactly what I wanted, thank you!",,
b12-Manicure-w3-o0,b12,Aarti Joshi,North Delhi,b12-w3-o0-c,0.8,medium,Manicure,2026-06-22,2,Honestly botched and poorly done.,,
b12-Manicure-w3-o1,b12,Aarti Joshi,North Delhi,b12-w3-o1-c,0.8,medium,Manicure,2026-06-22,2,"Really uneven finish, streaks everywhere.",,
b12-Manicure-w3-o2,b12,Aarti Joshi,North Delhi,b12-w3-o2-c,0.8,medium,Manicure,2026-06-22,2,Honestly botched and poorly done.,,
b12-Manicure-w3-o3,b12,Aarti Joshi,North Delhi,b12-w3-o3-c,0.8,medium,Manicure,2026-06-22,5,She was professional and the result was fantastic.,,
b12-Manicure-w3-o4,b12,Aarti Joshi,North Delhi,b12-w3-o4-c,0.8,medium,Manicure,2026-06-22,5,"Punctual and polite, really neat work.",,
b12-Manicure-w3-o5,b12,Aarti Joshi,North Delhi,b12-w3-o5-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",,
b12-Manicure-w3-o6,b12,Aarti Joshi,North Delhi,b12-w3-o6-c,0.8,medium,Manicure,2026-06-22,5,"Punctual and polite, really neat work.",,
b12-Manicure-w3-o7,b12,Aarti Joshi,North Delhi,b12-w3-o7-c,0.8,medium,Manicure,2026-06-22,5,"Absolutely lovely, would book again.",,
b12-Manicure-w3-o8,b12,Aarti Joshi,North Delhi,b12-w3-o8-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",,
b12-Manicure-w3-o9,b12,Aarti Joshi,North Delhi,b12-w3-o9-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",,
b12-Manicure-w3-o10,b12,Aarti Joshi,North Delhi,b12-w3-o10-c,0.8,medium,Manicure,2026-06-22,5,She was professional and the result was fantastic.,,
b12-Manicure-w3-o11,b12,Aarti Joshi,North Delhi,b12-w3-o11-c,0.8,medium,Manicure,2026-06-22,5,"Absolutely lovely, would book again.",,
b12-Manicure-w3-o12,b12,Aarti Joshi,North Delhi,b12-w3-o12-c,0.8,medium,Manicure,2026-06-22,5,"Exactly what I wanted, thank you!",,
b12-Manicure-w3-o13,b12,Aarti Joshi,North Delhi,b12-w3-o13-c,0.8,medium,Manicure,2026-06-22,5,"Absolutely lovely, would book again.",,
b12-Manicure-w4-o0,b12,Aarti Joshi,North Delhi,b12-w4-o0-c,0.8,medium,Manicure,2026-06-29,2,Honestly botched and poorly done.,skill_training,2026-06-29
b12-Manicure-w4-o1,b12,Aarti Joshi,North Delhi,b12-w4-o1-c,0.8,medium,Manicure,2026-06-29,2,"Wrong shade, nothing like what I asked for.",skill_training,2026-06-29
b12-Manicure-w4-o2,b12,Aarti Joshi,North Delhi,b12-w4-o2-c,0.8,medium,Manicure,2026-06-29,2,"Wrong shade, nothing like what I asked for.",skill_training,2026-06-29
b12-Manicure-w4-o3,b12,Aarti Joshi,North Delhi,b12-w4-o3-c,0.8,medium,Manicure,2026-06-29,5,Very satisfied — clean and friendly.,skill_training,2026-06-29
b12-Manicure-w4-o4,b12,Aarti Joshi,North Delhi,b12-w4-o4-c,0.8,medium,Manicure,2026-06-29,5,"Exactly what I wanted, thank you!",skill_training,2026-06-29
b12-Manicure-w4-o5,b12,Aarti Joshi,North Delhi,b12-w4-o5-c,0.8,medium,Manicure,2026-06-29,5,Very satisfied — clean and friendly.,skill_training,2026-06-29
b12-Manicure-w4-o6,b12,Aarti Joshi,North Delhi,b12-w4-o6-c,0.8,medium,Manicure,2026-06-29,5,"Exactly what I wanted, thank you!",skill_training,2026-06-29
b12-Manicure-w4-o7,b12,Aarti Joshi,North Delhi,b12-w4-o7-c,0.8,medium,Manicure,2026-06-29,5,"Absolutely lovely, would book again.",skill_training,2026-06-29
b12-Manicure-w4-o8,b12,Aarti Joshi,North Delhi,b12-w4-o8-c,0.8,medium,Manicure,2026-06-29,5,"Absolutely lovely, would book again.",skill_training,2026-06-29
