order_id,partner_id,partner_name,zone,customer_id,karma,aov_band,sku,order_date,rating,review_text,intervention,intervention_date
c10-SofaCleaning-w4-o0,c10,Rohit Sharma,Noida,c10-w4-o0-c,0.8,medium,Sofa Cleaning,2026-06-29,2,Missed the corners and left dirt behind.,,
c10-SofaCleaning-w4-o1,c10,Rohit Sharma,Noida,c10-w4-o1-c,0.8,medium,Sofa Cleaning,2026-06-29,2,"Hard water stains still there, poorly done.",,
c10-SofaCleaning-w4-o2,c10,Rohit Sharma,Noida,c10-w4-o2-c,0.8,medium,Sofa Cleaning,2026-06-29,2,"Soap scum still on the tiles, badly done.",,
c10-SofaCleaning-w4-o3,c10,Rohit Sharma,Noida,c10-w4-o3-c,0.2,medium,Sofa Cleaning,2026-06-29,2,"Soap scum still on the tiles, badly done.",,
c10-SofaCleaning-w4-o4,c10,Rohit Sharma,Noida,c10-w4-o4-c,0.8,medium,Sofa Cleaning,2026-06-29,5,"Very neat and polite, great job.",,
c10-SofaCleaning-w4-o5,c10,Rohit Sharma,Noida,c10-w4-o5-c,0.8,medium,Sofa Cleaning,2026-06-29,5,"Spotless job, the house looks brand new!",,
c10-SofaCleaning-w4-o6,c10,Rohit Sharma,Noida,c10-w4-o6-c,0.8,medium,Sofa Cleaning,2026-06-29,5,"Excellent work, will book again.",,
c10-SofaCleaning-w4-o7,c10,Rohit Sharma,Noida,c10-w4-o7-c,0.8,medium,Sofa Cleaning,2026-06-29,5,"Spotless job, the house looks brand new!",,
c10-SofaCleaning-w4-o8,c10,Rohit Sharma,Noida,c10-w4-o8-c,0.8,medium,Sofa Cleaning,2026-06-29,5,On time and did a fantastic deep clean.,,
c10-SofaCleaning-w4-o9,c10,Rohit Sharma,Noida,c10-w4-o9-c,0.8,medium,Sofa Cleaning,2026-06-29,5,"Thorough and professional, every corner sparkling.",,
c10-SofaCleaning-w4-o10,c10,Rohit Sharma,Noida,c10-w4-o10-c,0.8,medium,Sofa Cleaning,2026-06-29,5,"Excellent work, will book again.",,
c10-SofaCleaning-w4-o11,c10,Rohit Sharma,Noida,c10-w4-o11-c,0.8,medium,Sofa Cleaning,2026-06-29,5,On time and did a fantastic deep clean.,,
c10-SofaCleaning-w4-o12,c10,Rohit Sharma,Noida,c10-w4-o12-c,0.8,medium,Sofa Cleaning,2026-06-29,5,Really pleased — spotless and quick.,,
c10-SofaCleaning-w5-o0,c10,Rohit Sharma,Noida,c10-w5-o0-c,0.8,medium,Sofa Cleaning,2026-07-06,2,Missed the corners and left dirt behind.,,
c10-SofaCleaning-w5-o1,c10,Rohit Sharma,Noida,c10-w5-o1-c,0.8,medium,Sofa Cleaning,2026-07-06,2,The floor was streaky and still dirty.,,
c10-SofaCleaning-w5-o2,c10,Rohit Sharma,Noida,c10-w5-o2-c,0.8,medium,Sofa Cleaning,2026-07-06,2,"Hard water stains still there, poorly done.",,
c10-SofaCleaning-w5-o3,c10,Rohit Sharma,Noida,c10-w5-o3-c,0.2,medium,Sofa Cleaning,2026-07-06,2,"Kitchen left grimy, grease everywhere.",,
c10-SofaCleaning-w5-o4,c10,Rohit Sharma,Noida,c10-w5-o4-c,0.8,medium,Sofa Cleaning,2026-07-06,5,Really pleased — spotless and quick.,,
c10-SofaCleaning-w5-o5,c10,Rohit Sharma,Noida,c10-w5-o5-c,0.8,medium,Sofa Cleaning,2026-07-06,5,On time and did a fantastic deep clean.,,
c10-SofaCleaning-w5-o6,c10,Rohit Sharma,Noida,c10-w5-o6-c,0.8,medium,Sofa Cleaning,2026-07-06,5,"Thorough and professional, every corner sparkling.",,
c10-SofaCleaning-w5-o7,c10,Rohit Sharma,Noida,c10-w5-o7-c,0.8,medium,Sofa Cleaning,2026-07-06,5,"Spotless job, the house looks brand new!",,
c10-SofaCleaning-w5-o8,c10,Rohit Sharma,Noida,c10-w5-o8-c,0.8,medium,Sofa Cleaning,2026-07-06,5,"Excellent work, will book again.",,
c10-SofaCleaning-w5-o9,c10,Rohit Sharma,Noida,c10-w5-o9-c,0.8,medium,Sofa Cleaning,2026-07-06,5,"Spotless job, the house looks brand new!",,
c10-SofaCleaning-w5-o10,c10,Rohit Sharma,Noida,c10-w5-o10-c,0.8,medium,Sofa Cleaning,2026-07-06,5,"Excellent work, will book again.",,
c10-SofaCleaning-w5-o11,c10,Rohit Sharma,Noida,c10-w5-o11-c,0.8,medium,Sofa Cleaning,2026-07-06,5,"Excellent work, will book again.",,
c10-SofaCleaning-w5-o12,c10,Rohit Sharma,Noida,c10-w5-o12-c,0.8,medium,Sofa Cleaning,2026-07-06,5,Really pleased — spotless and quick.,,
