order_id,partner_id,partner_name,zone,customer_id,karma,aov_band,sku,order_date,rating,review_text,intervention,intervention_date
p01-HairColoring-w10-o7,p01,Ritu Sharma,North Delhi,p01-w10-o7-c,0.8,medium,Hair Coloring,2026-06-22,5,"Great job, very happy with the service.",,
p01-HairColoring-w10-o8,p01,Ritu Sharma,North Delhi,p01-w10-o8-c,0.8,medium,Hair Coloring,2026-06-22,5,"Great job, very happy with the service.",,
p01-HairColoring-w10-o9,p01,Ritu Sharma,North Delhi,p01-w10-o9-c,0.8,medium,Hair Coloring,2026-06-22,5,"Great job, very happy with the service.",,
p01-HairColoring-w10-o10,p01,Ritu Sharma,North Delhi,p01-w10-o10-c,0.8,medium,Hair Coloring,2026-06-22,5,"Great job, very happy with the service.",,
p01-HairColoring-w10-o11,p01,Ritu Sharma,North Delhi,p01-w10-o11-c,0.8,medium,Hair Coloring,2026-06-22,5,"Great job, very happy with the service.",,
p01-HairColoring-w10-o12,p01,Ritu Sharma,North Delhi,p01-w10-o12-c,0.8,medium,Hair Coloring,2026-06-22,5,"Great job, very happy with the service.",,
p01-HairColoring-w10-o13,p01,Ritu Sharma,North Delhi,p01-w10-o13-c,0.8,medium,Hair Coloring,2026-06-22,5,"Great job, very happy with the service.",,
p01-HairColoring-w10-o14,p01,Ritu Sharma,North Delhi,p01-w10-o14-c,0.8,medium,Hair Coloring,2026-06-22,5,"Great job, very happy with the service.",,
p01-HairColoring-w10-o15,p01,Ritu Sharma,North Delhi,p01-w10-o15-c,0.8,medium,Hair Coloring,2026-06-22,5,"Great job, very happy with the service.",,
p01-HairColoring-w11-o0,p01,Ritu Sharma,North Delhi,p01-w11-o0-c,0.8,medium,Hair Coloring,2026-06-29,2,The colour came out patchy on one side.,,
p01-HairColoring-w11-o1,p01,Ritu Sharma,North Delhi,p01-w11-o1-c,0.8,medium,Hair Coloring,2026-06-29,1,The colour came out patchy on one side.,,
p01-HairColoring-w11-o2,p01,Ritu Sharma,North Delhi,p01-w11-o2-c,0.8,medium,Hair Coloring,2026-06-29,2,The colour came out patchy on one side.,,
p01-HairColoring-w11-o3,p01,Ritu Sharma,North Delhi,p01-w11-o3-c,0.8,medium,Hair Coloring,2026-06-29,1,The colour came out patchy on one side.,,
p01-HairColoring-w11-o4,p01,Ritu Sharma,North Delhi,p01-w11-o4-c,0.8,medium,Hair Coloring,2026-06-29,2,The colour came out patchy on one side.,,
p01-HairColoring-w11-o5,p01,Ritu Sharma,North Delhi,p01-w11-o5-c,0.8,medium,Hair Coloring,2026-06-29,1,The colour came out patchy on one side.,,
p01-HairColoring-w11-o6,p01,Ritu Sharma,North Delhi,p01-w11-o6-c,0.8,medium,Hair Coloring,2026-06-29,5,"Great job, very happy with the service.",,
p01-HairColoring-w11-o7,p01,Ritu Sharma,North Delhi,p01-w11-o7-c,0.8,medium,Hair Coloring,2026-06-29,5,"Great job, very happy with the service.",,
p01-HairColoring-w11-o8,p01,Ritu Sharma,North Delhi,p01-w11-o8-c,0.8,medium,Hair Coloring,2026-06-29,5,"Great job, very happy with the service.",,
p01-HairColoring-w11-o9,p01,Ritu Sharma,North Delhi,p01-w11-o9-c,0.8,medium,Hair Coloring,2026-06-29,5,"Great job, very happy with the service.",,
p01-HairColoring-w11-o10,p01,Ritu Sharma,North Delhi,p01-w11-o10-c,0.8,medium,Hair Coloring,2026-06-29,5,"Great job, very happy with the service.",,
p01-HairColoring-w11-o11,p01,Ritu Sharma,North Delhi,p01-w11-o11-c,0.8,medium,Hair Coloring,2026-06-29,5,"Great job, very happy with the service.",,
p01-HairColoring-w11-o12,p01,Ritu Sharma,North Delhi,p01-w11-o12-c,0.8,medium,Hair Coloring,2026-06-29,5,"Great job, very happy with the service.",,
p01-HairColoring-w11-o13,p01,Ritu Sharma,North Delhi,p01-w11-o13-c,0.8,medium,Hair Coloring,2026-06-29,5,"Great job, very happy with the service.",,
p01-HairColoring-w11-o14,p01,Ritu Sharma,North Delhi,p01-w11-o14-c,0.8,medium,Hair Coloring,2026-06-29,5,"Great job, very happy with the service.",,
p01-HairColoring-w11-o15,p01,Ritu Sharma,North Delhi,p01-w11-o15-c,0.8,medium,Hair Coloring,2026-06-29,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o0,p02,Kavita Singh,North Delhi,p02-w0-o0-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o1,p02,Kavita Singh,North Delhi,p02-w0-o1-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o2,p02,Kavita Singh,North Delhi,p02-w0-o2-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o3,p02,Kavita Singh,North Delhi,p02-w0-o3-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o4,p02,Kavita Singh,North Delhi,p02-w0-o4-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o5,p02,Kavita Singh,North Delhi,p02-w0-o5-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o6,p02,Kavita Singh,North Delhi,p02-w0-o6-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o7,p02,Kavita Singh,North Delhi,p02-w0-o7-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o8,p02,Kavita Singh,North Delhi,p02-w0-o8-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o9,p02,Kavita Singh,North Delhi,p02-w0-o9-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o10,p02,Kavita Singh,North Delhi,p02-w0-o10-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o11,p02,Kavita Singh,North Delhi,p02-w0-o11-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o12,p02,Kavita Singh,North Delhi,p02-w0-o12-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o13,p02,Kavita Singh,North Delhi,p02-w0-o13-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o14,p02,Kavita Singh,North Delhi,p02-w0-o14-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w0-o15,p02,Kavita Singh,North Delhi,p02-w0-o15-c,0.8,medium,Waxing,2026-04-13,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o0,p02,Kavita Singh,North Delhi,p02-w1-o0-c,0.8,medium,Waxing,2026-04-20,2,She was in a hurry and left early before it was done.,,
p02-Waxing-w1-o1,p02,Kavita Singh,North Delhi,p02-w1-o1-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o2,p02,Kavita Singh,North Delhi,p02-w1-o2-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o3,p02,Kavita Singh,North Delhi,p02-w1-o3-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o4,p02,Kavita Singh,North Delhi,p02-w1-o4-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o5,p02,Kavita Singh,North Delhi,p02-w1-o5-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o6,p02,Kavita Singh,North Delhi,p02-w1-o6-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o7,p02,Kavita Singh,North Delhi,p02-w1-o7-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o8,p02,Kavita Singh,North Delhi,p02-w1-o8-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o9,p02,Kavita Singh,North Delhi,p02-w1-o9-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o10,p02,Kavita Singh,North Delhi,p02-w1-o10-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o11,p02,Kavita Singh,North Delhi,p02-w1-o11-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o12,p02,Kavita Singh,North Delhi,p02-w1-o12-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o13,p02,Kavita Singh,North Delhi,p02-w1-o13-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o14,p02,Kavita Singh,North Delhi,p02-w1-o14-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w1-o15,p02,Kavita Singh,North Delhi,p02-w1-o15-c,0.8,medium,Waxing,2026-04-20,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o0,p02,Kavita Singh,North Delhi,p02-w2-o0-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o1,p02,Kavita Singh,North Delhi,p02-w2-o1-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o2,p02,Kavita Singh,North Delhi,p02-w2-o2-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o3,p02,Kavita Singh,North Delhi,p02-w2-o3-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o4,p02,Kavita Singh,North Delhi,p02-w2-o4-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o5,p02,Kavita Singh,North Delhi,p02-w2-o5-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o6,p02,Kavita Singh,North Delhi,p02-w2-o6-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o7,p02,Kavita Singh,North Delhi,p02-w2-o7-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o8,p02,Kavita Singh,North Delhi,p02-w2-o8-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o9,p02,Kavita Singh,North Delhi,p02-w2-o9-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o10,p02,Kavita Singh,North Delhi,p02-w2-o10-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o11,p02,Kavita Singh,North Delhi,p02-w2-o11-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o12,p02,Kavita Singh,North Delhi,p02-w2-o12-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o13,p02,Kavita Singh,North Delhi,p02-w2-o13-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o14,p02,Kavita Singh,North Delhi,p02-w2-o14-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w2-o15,p02,Kavita Singh,North Delhi,p02-w2-o15-c,0.8,medium,Waxing,2026-04-27,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o0,p02,Kavita Singh,North Delhi,p02-w3-o0-c,0.8,medium,Waxing,2026-05-04,2,She was in a hurry and left early before it was done.,,
p02-Waxing-w3-o1,p02,Kavita Singh,North Delhi,p02-w3-o1-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o2,p02,Kavita Singh,North Delhi,p02-w3-o2-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o3,p02,Kavita Singh,North Delhi,p02-w3-o3-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o4,p02,Kavita Singh,North Delhi,p02-w3-o4-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o5,p02,Kavita Singh,North Delhi,p02-w3-o5-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o6,p02,Kavita Singh,North Delhi,p02-w3-o6-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o7,p02,Kavita Singh,North Delhi,p02-w3-o7-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o8,p02,Kavita Singh,North Delhi,p02-w3-o8-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o9,p02,Kavita Singh,North Delhi,p02-w3-o9-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o10,p02,Kavita Singh,North Delhi,p02-w3-o10-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o11,p02,Kavita Singh,North Delhi,p02-w3-o11-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o12,p02,Kavita Singh,North Delhi,p02-w3-o12-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o13,p02,Kavita Singh,North Delhi,p02-w3-o13-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o14,p02,Kavita Singh,North Delhi,p02-w3-o14-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w3-o15,p02,Kavita Singh,North Delhi,p02-w3-o15-c,0.8,medium,Waxing,2026-05-04,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o0,p02,Kavita Singh,North Delhi,p02-w4-o0-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o1,p02,Kavita Singh,North Delhi,p02-w4-o1-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o2,p02,Kavita Singh,North Delhi,p02-w4-o2-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o3,p02,Kavita Singh,North Delhi,p02-w4-o3-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o4,p02,Kavita Singh,North Delhi,p02-w4-o4-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o5,p02,Kavita Singh,North Delhi,p02-w4-o5-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o6,p02,Kavita Singh,North Delhi,p02-w4-o6-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o7,p02,Kavita Singh,North Delhi,p02-w4-o7-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o8,p02,Kavita Singh,North Delhi,p02-w4-o8-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o9,p02,Kavita Singh,North Delhi,p02-w4-o9-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o10,p02,Kavita Singh,North Delhi,p02-w4-o10-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o11,p02,Kavita Singh,North Delhi,p02-w4-o11-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o12,p02,Kavita Singh,North Delhi,p02-w4-o12-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o13,p02,Kavita Singh,North Delhi,p02-w4-o13-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o14,p02,Kavita Singh,North Delhi,p02-w4-o14-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w4-o15,p02,Kavita Singh,North Delhi,p02-w4-o15-c,0.8,medium,Waxing,2026-05-11,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o0,p02,Kavita Singh,North Delhi,p02-w5-o0-c,0.8,medium,Waxing,2026-05-18,2,She was in a hurry and left early before it was done.,,
p02-Waxing-w5-o1,p02,Kavita Singh,North Delhi,p02-w5-o1-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o2,p02,Kavita Singh,North Delhi,p02-w5-o2-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o3,p02,Kavita Singh,North Delhi,p02-w5-o3-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o4,p02,Kavita Singh,North Delhi,p02-w5-o4-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o5,p02,Kavita Singh,North Delhi,p02-w5-o5-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o6,p02,Kavita Singh,North Delhi,p02-w5-o6-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o7,p02,Kavita Singh,North Delhi,p02-w5-o7-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o8,p02,Kavita Singh,North Delhi,p02-w5-o8-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o9,p02,Kavita Singh,North Delhi,p02-w5-o9-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o10,p02,Kavita Singh,North Delhi,p02-w5-o10-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o11,p02,Kavita Singh,North Delhi,p02-w5-o11-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o12,p02,Kavita Singh,North Delhi,p02-w5-o12-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o13,p02,Kavita Singh,North Delhi,p02-w5-o13-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o14,p02,Kavita Singh,North Delhi,p02-w5-o14-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w5-o15,p02,Kavita Singh,North Delhi,p02-w5-o15-c,0.8,medium,Waxing,2026-05-18,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o0,p02,Kavita Singh,North Delhi,p02-w6-o0-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o1,p02,Kavita Singh,North Delhi,p02-w6-o1-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o2,p02,Kavita Singh,North Delhi,p02-w6-o2-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o3,p02,Kavita Singh,North Delhi,p02-w6-o3-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o4,p02,Kavita Singh,North Delhi,p02-w6-o4-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o5,p02,Kavita Singh,North Delhi,p02-w6-o5-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o6,p02,Kavita Singh,North Delhi,p02-w6-o6-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o7,p02,Kavita Singh,North Delhi,p02-w6-o7-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o8,p02,Kavita Singh,North Delhi,p02-w6-o8-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o9,p02,Kavita Singh,North Delhi,p02-w6-o9-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o10,p02,Kavita Singh,North Delhi,p02-w6-o10-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o11,p02,Kavita Singh,North Delhi,p02-w6-o11-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o12,p02,Kavita Singh,North Delhi,p02-w6-o12-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o13,p02,Kavita Singh,North Delhi,p02-w6-o13-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o14,p02,Kavita Singh,North Delhi,p02-w6-o14-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w6-o15,p02,Kavita Singh,North Delhi,p02-w6-o15-c,0.8,medium,Waxing,2026-05-25,5,"Great job, very happy with the service.",,
p02-Waxing-w7-o0,p02,Kavita Singh,North Delhi,p02-w7-o0-c,0.8,medium,Waxing,2026-06-01,2,She was in a hurry and left early before it was done.,,
p02-Waxing-w7-o1,p02,Kavita Singh,North Delhi,p02-w7-o1-c,0.8,medium,Waxing,2026-06-01,5,"Great job, very happy with the service.",,
p02-Waxing-w7-o2,p02,Kavita Singh,North Delhi,p02-w7-o2-c,0.8,medium,Waxing,2026-06-01,5,"Great job, very happy with the service.",,
p02-Waxing-w7-o3,p02,Kavita Singh,North Delhi,p02-w7-o3-c,0.8,medium,Waxing,2026-06-01,5,"Great job, very happy with the service.",,
p02-Waxing-w7-o4,p02,Kavita Singh,North Delhi,p02-w7-o4-c,0.8,medium,Waxing,2026-06-01,5,"Great job, very happy with the service.",,
p02-Waxing-w7-o5,p02,Kavita Singh,North Delhi,p02-w7-o5-c,0.8,medium,Waxing,2026-06-01,5,"Great job, very happy with the service.",,
p02-Waxing-w7-o6,p02,Kavita Singh,North Delhi,p02-w7-o6-c,0.8,medium,Waxing,2026-06-01,5,"Great job, very happy with the service.",,
p02-Waxing-w7-o7,p02,Kavita Singh,North Delhi,p02-w7-o7-c,0.8,medium,Waxing,2026-06-01,5,"Great job, very happy with the service.",,
p02-Waxing-w7-o8,p02,Kavita Singh,North Delhi,p02-w7-o8-c,0.8,medium,Waxing,2026-06-01,5,"Great job, very happy with the service.",,
p02-Waxing-w7-o9,p02,Kavita Singh,North Delhi,p02-w7-o9-c,0.8,medium,Waxing,2026-06-01,5,"Great job, very happy with the service.",,
p02-Waxing-w7-o10,p02,Kavita Singh,North Delhi,p02-w7-o10-c,0.8,medium,Waxing,2026-06-01,5,"Great job, very happy with the service.",,
p02-Waxing-w7-o11,p02,Kavita Singh,North Delhi,p02-w7-o11-c,0.8,medium,Waxing,2026-06-01,5,"Great job, very happy with the service.",,
p02-Waxing-w7-o12,p02,Kavita Singh,North Delhi,p02-w7-o12-c,0.8,medium,Waxing,2026-06-01,5,"Great job, very happy with the service.",,
p02-Waxing-w7-o13,p02,Kavita Singh,North Delhi,p02-w7-o13-c,0.8,medium,Waxing,2026-06-01,5,"Great job, very happy with the service.",,
